Image_name,solidity,eccentricity,perimeter,Type_x,Mal-Ben_x,kurtosis_L,kurtosis_A,kurtosis_B,skew_L,skew_A,skew_B,mean_L,mean_A,mean_B,std_L,std_A,std_B,Contrast_R_1,Contrast_R_2,Contrast_R_3,Contrast_R_4,Dissimilarity_R_1,Dissimilarity_R_2,Dissimilarity_R_3,Dissimilarity_R_4,Homogeneity_R_1,Homogeneity_R_2,Homogeneity_R_3,Homogeneity_R_4,Energy_R_1,Energy_R_2,Energy_R_3,Energy_R_4,Correlation_R_1,Correlation_R_2,Correlation_R_3,Correlation_R_4,ASM_R_1,ASM_R_2,ASM_R_3,ASM_R_4,Contrast_G_1,Contrast_G_2,Contrast_G_3,Contrast_G_4,Dissimilarity_G_1,Dissimilarity_G_2,Dissimilarity_G_3,Dissimilarity_G_4,Homogeneity_G_1,Homogeneity_G_2,Homogeneity_G_3,Homogeneity_G_4,Energy_G_1,Energy_G_2,Energy_G_3,Energy_G_4,Correlation_G_1,Correlation_G_2,Correlation_G_3,Correlation_G_4,ASM_G_1,ASM_G_2,ASM_G_3,ASM_G_4,Contrast_B_1,Contrast_B_2,Contrast_B_3,Contrast_B_4,Dissimilarity_B_1,Dissimilarity_B_2,Dissimilarity_B_3,Dissimilarity_B_4,Homogeneity_B_1,Homogeneity_B_2,Homogeneity_B_3,Homogeneity_B_4,Energy_B_1,Energy_B_2,Energy_B_3,Energy_B_4,Correlation_B_1,Correlation_B_2,Correlation_B_3,Correlation_B_4,ASM_B_1,ASM_B_2,ASM_B_3,ASM_B_4
ISIC_0025069.jpg,0.8308962962962962,0.6641900382401928,115.15487709163575,akiec,malignant,-0.3029619140340922,0.8905463812052239,-1.0377165877200347,-0.9255763485019324,-1.3841574970622534,-0.1765805777225828,107.93251944471793,150.8697450034459,140.99822782317614,53.29443881594079,9.918739803776688,8.788275505704423,124.7853533667236,172.67149034584543,116.38458797327884,182.57653624640173,1.4444592839918564,1.845964506545974,1.411232368225722,1.875903045536358,0.8558161520089802,0.8471995547130816,0.8556241319919226,0.8474843703721924,0.811605185574403,0.8097117161057772,0.811681756337492,0.809696478658942,0.9876116543315336,0.9828887543089228,0.9884509046055951,0.9819071928847009,0.658702977251261,0.6556330631989626,0.6588272735711156,0.6556083875526906,163.38938972361524,214.5267353532936,153.73501855976713,224.7125535878432,1.7110072342793732,2.1465620131549468,1.681224944320728,2.189060460827568,0.8564216215077696,0.8493517814137508,0.8560257495818642,0.8492551821685815,0.8175952579197872,0.8156771844357971,0.8176194548001218,0.8157206285408124,0.9754347346852462,0.9678056914986346,0.9768968839159629,0.9662770923986574,0.6684620057729233,0.6653292692091093,0.6685015728676484,0.6654001438270181,163.32396215915375,216.24431959726505,155.12567928730894,225.06184397903056,1.8360749397143472,2.3255314165035355,1.8038455827765616,2.36995586556673,0.8521207728420935,0.8447190635737017,0.8525027669336931,0.8442663358572322,0.8205438842625854,0.8185182515053675,0.8207035245199219,0.8186253352809422,0.9731947100512526,0.9645743728065984,0.9745518801702532,0.9631298662776084,0.6732922660007312,0.6699721280474041,0.6735542751594221,0.6701474395638349
ISIC_0033389.jpg,1.0,0.0,0.0,nv,benign,-0.7013385997548345,-0.7411668013764459,-0.9549754003146016,-0.5616259769533325,-0.8799222269672383,0.2505053342378521,73.7233336586318,150.24732442015548,132.03555512182427,40.39237545726177,12.344446841761432,4.031963546834154,160.7278923341236,241.42383837605067,160.90490281665032,222.8685679736636,1.7957797953373418,2.3949071215396565,1.8107363853442195,2.319067098898912,0.8471156393954341,0.8381313081488547,0.8469186745756812,0.8382987980448644,0.8002089226473057,0.7978763986933809,0.7999497704379618,0.7978961300113706,0.9811231683909534,0.971701338142638,0.9811245560199208,0.9738759782450505,0.6403343198843616,0.6366067475919188,0.6399196352237477,0.6366382342871221,217.0548588135668,307.3001054852417,216.32374123809493,282.9865763610248,2.2103305891102543,2.904432952557452,2.2387282717539505,2.8446344036225906,0.8482136373772051,0.8398283813541588,0.8468067943634882,0.8401929838354563,0.808104003095879,0.8051664277620473,0.8073823010620572,0.805346845095775,0.9568877255218748,0.9390012750088484,0.9570969187444808,0.943825360275132,0.6530320798195846,0.6482929763950961,0.6518661800682624,0.6485835409057182,234.43845374572945,334.9644887825567,232.760629830284,309.2338556138832,2.2113628786129897,2.913341309046058,2.2317059080288786,2.849606359987716,0.849180327641318,0.8427460872415108,0.8486959946271055,0.8430731585663064,0.8152588430935095,0.8147082515097764,0.8148071112520019,0.8149332930720783,0.9631421512937856,0.9474003045603182,0.9634604615327248,0.9514395120123184,0.6646469812421675,0.6637495350781172,0.6639106285468322,0.6641162721573018
ISIC_0026974.jpg,0.7753740740740741,0.6660515143440995,123.16155611674752,nv,benign,-0.5047011450597956,1.6854062330176056,2.533779715160442,-0.5072999691732841,-1.4956930678863285,-1.7899792323606534,89.3167475353092,150.92482306765152,154.0326359056773,42.39230664975829,8.561606048371814,9.299655394639837,93.47364125394218,172.2898892363379,117.06069042316436,138.36221467851783,1.3937525505472097,2.107870950470631,1.6079361544172417,1.806321597614532,0.8203011135842797,0.803496759350565,0.813931190961544,0.8087728438402801,0.7586224935920635,0.756509653640536,0.7580449689883845,0.756708969388109,0.9911740288998476,0.983758634341145,0.9889514176052804,0.986956917019776,0.5755080877838404,0.5723068560513237,0.5746321750086008,0.5726084643524142,117.84001483954764,202.8038267193748,145.15423162583832,164.9735007492139,1.647775922834364,2.4660625913271583,1.9020341499629028,2.10787838676943,0.8172079978426571,0.8032827397656568,0.8113643313022957,0.8077480955994504,0.7643542574484758,0.762208176671099,0.7636097556211133,0.7626886947529723,0.979490512276318,0.9647645469638544,0.9747476420307032,0.9713372467773876,0.5842374308796109,0.5809613045842813,0.5830998588797365,0.5816940451039926,120.05000927471724,202.1149577432432,146.89662212323813,166.3596194102348,1.8542904841402303,2.750218441277538,2.13271714922052,2.377228565798326,0.811319515412076,0.7972506050847495,0.8064744410346283,0.8003245729366802,0.7659969147811615,0.7630955393221854,0.7652256574945002,0.7634512129033039,0.9671633594737484,0.9448190760191608,0.9598388055363174,0.9545809097225813,0.586751273454258,0.582314802133417,0.5855703068878902,0.5828577544835257
ISIC_0032054.jpg,0.8280037037037037,0.6631599104512814,95.11126010010142,nv,benign,0.3703076337823345,3.0144903432888404,1.6136342546902451,-1.0267165258836135,-2.114780010201002,-1.628031223219502,88.02775532732757,161.56066549705298,149.79506790987404,38.52786113337168,12.216298205534027,8.553843441131516,64.95196438508714,96.5856605850248,63.95486265776015,100.02896438385729,1.0073455759599528,1.3222854720749715,0.9754268745360348,1.3311272313545277,0.8718174638166591,0.8598585386601326,0.8725941377220093,0.8601129896980526,0.8126452960236543,0.810970115756335,0.8124229737885444,0.8110071127760295,0.9919001371068914,0.9879768103605804,0.9920280575446784,0.9875481805380146,0.6603923771493727,0.6576725286498434,0.660031088339422,0.6577325369733116,100.00844370246786,133.64679811565037,95.77394951744814,136.03033266283546,1.332865887590437,1.6946283895580545,1.2641945063103417,1.690077374689174,0.8650199243542813,0.8551086044463118,0.8660240832430365,0.8558703392274155,0.8178971922466874,0.8162115339454565,0.817825973026536,0.8160890165279688,0.9733448137663362,0.9644448322186352,0.974485208583156,0.9638107207252646,0.6689558170850148,0.6662012681455952,0.6688393221568004,0.6660012828975874,92.62533852717571,123.1047068053363,88.0712249443216,124.27769370629608,1.3876460767946677,1.7645890887188609,1.322338530066836,1.7676751527230798,0.8623160427625742,0.8513892590585652,0.8627022362173257,0.8518222321391669,0.8189246531224597,0.8170021553658632,0.8189281157310246,0.817027565031203,0.9686322223231084,0.9583867141493044,0.9701881708185454,0.9579902074642704,0.6706375874917408,0.6674925218724661,0.6706432587347665,0.6675340420208166
ISIC_0025528.jpg,0.7490370370370371,0.6913765941805187,160.7369907238688,nv,benign,2.007130997331119,3.4580533320888627,2.4505153104602693,-1.7136368647614646,-2.2674865447879053,-1.9349223109234053,83.79558421892322,168.19770963467727,153.01314188367,32.40279146128823,14.347481274544135,9.377120358967526,72.4226377295504,91.89379478047086,58.8780029695638,111.33886841842148,1.636304952698971,1.9058415845267207,1.475360059391278,2.0736491033684628,0.7888642578413898,0.7797950139371984,0.7921568803602603,0.7785446030994624,0.7258545083001885,0.7236870479789899,0.7261527456182194,0.7235846291662738,0.9925143308824892,0.990516119346796,0.993916618700747,0.9885092944233566,0.5268647672197084,0.5237229434125448,0.5272978099688785,0.5235747155656939,101.71082915971182,119.31184490855802,84.11691165553219,134.1298005956538,2.2821294750510432,2.6101036991869635,2.0662583518931323,2.7697312893427792,0.7800045216574238,0.7737659829427513,0.7834553284507224,0.7723265586720157,0.7336896712610518,0.7317431411800585,0.734243825853471,0.7312291871407494,0.9625822112341732,0.9561772806348198,0.9690671286357868,0.950734710250134,0.5383005337151502,0.5354480246640589,0.5391139958039424,0.534696124126521,92.85599703209095,109.66657867046992,77.63508537490826,122.62571992668391,2.2932888146911754,2.644109893623875,2.0877431328879354,2.8001160062614985,0.7777997074104388,0.7701286232582765,0.781523680704745,0.7686253280674034,0.7353672901908764,0.7334090378033312,0.7363082663738414,0.732584821000005,0.959493158853438,0.9522357816806232,0.9661464882491888,0.946591552967582,0.5407650514826727,0.5378888167316082,0.5421498631304518,0.5366805199596094
ISIC_0029312.jpg,0.8392444444444445,0.6717653606718684,103.43964601230236,nv,benign,1.87547877478631,1.880147217526124,1.0861462578958667,-1.8746440193682208,-1.855294483628974,-1.5517232021666445,121.35466429118932,165.19498249466554,152.5524227797228,49.42028123022593,14.920316081254374,10.38644159305588,106.6819810795784,124.14880777540344,80.02982925018765,159.80597209158273,1.1432313114450112,1.2924584775666357,0.9439569413511656,1.5153466616596631,0.8735349315233868,0.8667374924204967,0.8787564859625268,0.8645203765024471,0.8210489970249637,0.8196110821169011,0.8214720692606581,0.8193011266620607,0.9917651172750122,0.9904342180566948,0.9938252280477612,0.9876868001420404,0.6741214555156988,0.6717623259288377,0.6748163605753874,0.671254336149722,143.97555926544314,157.44169755829498,111.47933927245744,193.222349052434,1.3933593025412792,1.5565511933400848,1.1618262806236055,1.7970113515101611,0.868510053164876,0.8631390568155819,0.8729683332055969,0.8606177389144856,0.8271120057201866,0.8258100679748983,0.8277591626939969,0.8251929607802289,0.9787298798489418,0.9767830152042578,0.983538228536068,0.9715066566880254,0.6841142700064701,0.6819622683687062,0.6851852314238667,0.6809434225212404,141.90073826748298,155.85106580752972,110.2206161841136,189.02700491911733,1.45882396586904,1.6453926551677038,1.2261989606533077,1.8842614453934503,0.8657260396760681,0.8596015858523011,0.8696978536573007,0.8568584600443159,0.829162563095327,0.8277933323409804,0.8297850097516668,0.8269906925011352,0.9743293842925164,0.9718574100600312,0.9800696501987533,0.9658667108918622,0.6875105560388122,0.6852418010681848,0.6885431624085738,0.6839136054835071
ISIC_0031549.jpg,0.9087481481481482,0.6620645991507227,114.66557314010213,nv,benign,-0.978438773713453,-0.7338437867197127,-0.8822771239182812,-0.7632135361927416,-1.0506436621188906,-0.9438246276446792,77.97263747118868,162.09166941060258,147.98554494567006,47.37264550738895,19.47465006460072,11.657448400123952,79.27152661843952,117.3372249963856,75.96673348181353,124.3774219095782,0.9282211092561806,1.2314510821674876,0.9176317743133072,1.27887979594806,0.9170961749844472,0.9103850099856078,0.9165605529031314,0.9102355618664162,0.8878734039798455,0.8859357063409622,0.8879700968088368,0.885953693161597,0.985930510590974,0.9792164298888654,0.986523870684186,0.9779694221626652,0.7883191814947579,0.7848820757698597,0.7884908928266949,0.7849139464266731,134.83524392506015,174.91070120579954,129.08175204157376,184.0546716688222,1.2186681506214112,1.5548482809136583,1.1965107646622144,1.6031916594473008,0.9155525207426496,0.9097211176156929,0.9155310994642166,0.9093156553599934,0.8947051272653965,0.8926917941430061,0.894838666085678,0.8924249945679199,0.9480883712925088,0.9327968589692232,0.9503288896026598,0.9292836174558556,0.8004972647549894,0.7968986393302593,0.8007362383219955,0.7964223709295518,123.13841587831584,160.38439715785134,118.26395694135134,166.95057463999532,1.2109441662029252,1.5506690809850538,1.187995545657016,1.585939446218872,0.9165803894792246,0.9111069678090258,0.916881026474111,0.9109048209291452,0.8981277978506718,0.8963861304097823,0.8984563526925379,0.8962188064725676,0.9460734061485168,0.9299050520145165,0.9482344987189734,0.9270353472475285,0.8066335412720971,0.8035080947910233,0.807223817693578,0.8032081490751136
ISIC_0028030.jpg,0.9390037037037036,0.6627095380740262,54.67686509929042,nv,benign,-1.3910128611669776,-0.9568596028733404,-1.05179252007495,0.1768837684405848,-0.5430796508443666,0.2246535216430193,59.27743501567715,148.37660564377467,140.13522807727318,45.58645756533539,12.181777054704268,8.818771413669516,35.06207382674855,47.34610393715286,36.17805493689836,61.14711601742166,0.5382749026154803,0.6712598205621656,0.5421900519673514,0.7814806414551996,0.9448204787381216,0.941238966142184,0.9448861743294864,0.9402696947096474,0.9266862065265996,0.9256617607328608,0.9266899353188134,0.9254347852849149,0.9805409426299568,0.9737788083011087,0.9799321796110044,0.966135539831206,0.8587473253666595,0.85684969528306,0.8587542362211866,0.8564295418153361,29.360549063253465,36.6728958063008,30.31368225686753,44.8300471089546,0.4900166944908213,0.5951195570940712,0.4978173719376418,0.6789340809292737,0.9489560386974852,0.9461591843090884,0.9489038773556894,0.9449589894338952,0.9307062893877506,0.92978393685997,0.9307454098051668,0.92932693138746,0.9530892494358542,0.9415301442587668,0.9515920877079318,0.9285246956995729,0.8662141971059154,0.8644981692428249,0.8662870178733878,0.863648545402033,25.741035058430604,32.019959025994964,26.75694877505604,38.99443393034545,0.4901947690595461,0.6008603797718073,0.5010319227913957,0.6756249279608769,0.9477534420248194,0.9445265848799264,0.9479784281228762,0.9435731183206408,0.9318866533973628,0.930910201033608,0.9320452003588277,0.9305794910076264,0.948163927364034,0.9356560727099044,0.9461466596742976,0.92164090467774,0.8684127347801364,0.8665938023884328,0.8687082555119272,0.8659781890840131
ISIC_0025272.jpg,0.7775925925925926,0.6663502559181573,106.22275563558556,nv,benign,4.786073575925705,4.595508407702579,3.7349313427603934,-2.456424185440377,-2.428772668063788,-2.20193437138764,119.67136674577692,168.14072316068686,151.45953743775885,39.1842457554241,13.043569091395453,7.878562387062441,74.87441291040756,117.48834546070488,76.63709725315742,120.42394339490215,1.1447078464106957,1.533729192306502,1.1420489977728476,1.5536287279096554,0.8336824563308043,0.8214498025600767,0.8349866416949067,0.8201609341529392,0.7606670268367678,0.7589309186765357,0.7605888601574452,0.7585820728646261,0.9948746965181804,0.99197058066999,0.9947561436707066,0.9917699552657822,0.578614325716688,0.5759761393232105,0.5784954141956018,0.5754467612715929,112.05391949545562,161.51174749304408,113.89069042316372,164.50178657079366,1.538022630309778,2.0126268353715657,1.528240534521169,2.0383861744333265,0.8225504146334202,0.8123321480396689,0.823908214132811,0.8113259264150092,0.7666580462812792,0.7647461079541561,0.7664969290262267,0.7643935293303517,0.9843857029648756,0.9775305561854116,0.9841362228737008,0.9771145832540074,0.5877645599278281,0.5848366096310298,0.5875175422066364,0.5842974676821111,98.43280281951408,141.00718718280066,99.8794729027479,144.437172570474,1.5075051010944167,1.9882283389911908,1.514773570898309,2.016054969120827,0.8216267859485922,0.8096375611758135,0.8219243646808012,0.8086764676331116,0.7677856096168517,0.7654391554876229,0.767439279190461,0.7653012628653958,0.9829538241439136,0.9756206837995,0.9827103409914716,0.9750276594296096,0.5894947423347207,0.5858971007536053,0.5889630472443742,0.5856860229433697
ISIC_0031213.jpg,0.8300592592592593,0.6677663772609468,92.33843862957524,nv,benign,0.1244646286912671,3.293689346597933,1.597604480550932,-0.7537824496876214,-2.185100860457524,-1.576635163607002,79.42528390314246,165.85337178793887,147.0359310220513,35.95736801155426,13.569022026905206,7.405840451041686,69.87072528288004,96.66220984492472,58.36616926503525,97.4049994236964,1.158464106844757,1.421478261839629,1.0491610987379627,1.4357782644423502,0.860079650216047,0.852538028849432,0.8618469004120523,0.8521406611426167,0.814916997587608,0.8133492080422822,0.8148371138044932,0.8133935965431873,0.9913636246146996,0.9880735726315872,0.9927888988389266,0.9879819253790028,0.6640897129572016,0.6615369342230075,0.6639595220332366,0.6616091428974614,107.46134668892677,131.35397154129058,90.85164810690527,133.07428490692257,1.588996475607496,1.8909169328242728,1.4335412026726182,1.8901212488521169,0.8540298005291327,0.8483859924415714,0.855898303860201,0.8485022872000543,0.8197334077657907,0.8181772848023628,0.8199050735886505,0.8181807213692173,0.9620806311303628,0.9537373018342143,0.9679567795510868,0.9531314097012982,0.6719628598073161,0.6694140693665668,0.6722443296964103,0.6694196928202527,119.1236876275276,146.82284133541663,101.02652561247356,148.6617487943972,1.6890150250417626,2.02141654055952,1.527980697847081,2.021044725619256,0.8514848941784063,0.8449309704176495,0.8532709452079755,0.8456755836466818,0.822091260151972,0.8206203495206089,0.822330994754375,0.8206684767398101,0.96576974193097,0.9578887239919072,0.970983472496295,0.9573612942074508,0.6758340400182572,0.6734177580473263,0.6762282649337199,0.6734967487144403
ISIC_0028742.jpg,0.8259814814814814,0.6083258317723379,97.4029618152116,nv,benign,1.2839129724166476,2.898203766393736,1.32982352274841,-1.3911984820506909,-2.0891798592069937,-1.5066620087957416,98.98484464296163,163.0364352727769,146.7632877567341,40.342613727464034,12.877510109163437,7.4858807330627855,78.98594694861808,90.76254038840564,58.895412026727634,117.18372491644595,1.2972806529400898,1.4427906942157978,1.064120267260606,1.6596703488741025,0.851555961042712,0.8468989511756386,0.8573211857320794,0.8443967453247787,0.8093982009285406,0.8080860622022847,0.8097653819668007,0.8079106237556074,0.9907134004522082,0.9893477534546028,0.9930785822343038,0.986246859953722,0.6551254476663583,0.6530030839255948,0.6557199738318386,0.6527195759771747,114.41413466889286,126.45878245480316,88.88884929473045,155.5658093853605,1.7347727694305426,1.9095746065269268,1.4281440237565075,2.1669077266863845,0.848039605138369,0.8441641119377129,0.853019713291087,0.8422295349861392,0.8148259781467125,0.8135390561925155,0.8153806888582595,0.813044303893692,0.9712389275183164,0.9682690803254494,0.977665587188068,0.9609655722924846,0.6639413746627468,0.661845795950609,0.6648456677629698,0.6610410400939782,106.18736412539502,117.4867392201615,82.48985152190151,144.7110960732696,1.7094713411241098,1.8963826124462129,1.4185374907201376,2.1486441768204068,0.8481794771189568,0.8434699315216908,0.8527482046748343,0.841536884598827,0.817618994202856,0.8163694422887369,0.8180833492982277,0.8159042158938052,0.9698891607799224,0.9667455084529992,0.9766195323552382,0.9590396843672016,0.6685008196812899,0.6664590663028233,0.669260366399006,0.6656996895132851
ISIC_0027317.jpg,0.8181111111111111,0.6618718886546927,96.45341107356988,nv,benign,0.978892137386445,3.1515439594185546,1.0611766490842882,-1.3359480401418242,-2.1817966736023373,-1.4228609371235317,84.74870726535471,168.66093151296454,143.9254678025371,35.193966092820006,14.79486363709919,6.449891488226936,69.79456872565487,121.1383114396412,80.81684484038833,113.30163487030102,1.1176553515117915,1.5884454789163682,1.2003192279139046,1.5011953850330704,0.8570241015533918,0.8447684904431407,0.8565161513497263,0.8458476120379077,0.8010113379063779,0.7990757175444562,0.8006484393779034,0.7991466223899151,0.9937137994455169,0.9891085437559968,0.9927242504196958,0.98981313356692,0.6416191634545656,0.6385220023691875,0.6410379234782723,0.6386353240772095,117.71362641439416,175.25674193441162,130.90181885672,164.66071514886085,1.5980337599703254,2.1371550951661007,1.66561247216037,2.0292395269027272,0.8477574273497254,0.8384754201911525,0.8477538517055646,0.8387256798456012,0.8068268833105836,0.8047230385853624,0.8063934549110588,0.8047168106530278,0.971449187530213,0.9575701104966536,0.9682649955174868,0.9601354226251486,0.6509696196326701,0.6475791688300587,0.6502704041233939,0.6475691453475809,114.47148209979602,173.93976597968293,128.00103934669792,164.62158534454687,1.5048636616583304,2.04026755803109,1.5856941351150813,1.95107659015959,0.8497780636587393,0.8401408727527828,0.8489964911848089,0.8406905827622051,0.8106561736290114,0.8086743163328731,0.8101612425700934,0.8087825363255762,0.9779023379467002,0.966482947944612,0.97530171563859,0.968278500236234,0.65716343184283,0.6539541498964397,0.6563612389627176,0.6541291910652319
ISIC_0027698.jpg,0.3636777777777777,0.6356916759789142,505.4645255006729,nv,benign,0.2835659126038563,1.293944880459823,-0.6538073848763672,-0.2740673981414812,-1.0520584034372251,-0.0997463607400347,70.46706019936515,143.48062593974495,130.3626608008019,29.336252166169647,5.608988431611618,7.58731375116516,93.91781487664726,148.77586995401558,116.1557535263584,166.77752824864984,2.5928436282693195,3.5123758602870025,2.811982182628109,3.7166658610678094,0.5343996863998062,0.4913070279171821,0.5280340127426235,0.4874463635410689,0.3337736110154869,0.3295258954188191,0.3324661290004963,0.3292633008061788,0.9826476918937294,0.9724930944658045,0.9785371701742476,0.9691647999357724,0.1114048234103175,0.1085873157515745,0.1105337269325746,0.1084143212577802,87.94158783157215,128.99698086269078,105.60383815887415,142.87125535878954,2.549519569653134,3.3616049020083185,2.7253229398664263,3.5433108633172505,0.5492351920852155,0.5094362068399698,0.5456719124490831,0.5057509324800752,0.3455272541199549,0.3407786843788726,0.3439094302495725,0.3402928445566531,0.9680211943981054,0.9530594398286188,0.9615966801943656,0.9480107463439847,0.1193890833396758,0.1161301117269952,0.1182736962145855,0.1157992200564584,72.56410684474224,108.43123468587778,87.84960653303847,118.40401783225134,2.424451864218157,3.2119493885504973,2.5876614699332454,3.3651073987457085,0.550562436173149,0.5098246350164831,0.5466918135309937,0.5063337847585812,0.3517061303786605,0.3472310028181552,0.3499936167535051,0.3465155027647461,0.9708706218241318,0.9564281174628306,0.9647280607560342,0.9524206657623896,0.1236972021459313,0.1205693693181017,0.1224955317681994,0.1200729936563047
ISIC_0024391.jpg,0.6298182721658266,0.8071416240624062,2364.1781563216314,nv,benign,-1.3174859653016318,-1.267715866602342,-1.3112804330786136,-0.803095227335893,-0.7412281425374486,-0.3983184237548504,96.99296811335138,159.4155187823664,140.0372164243842,63.86846293999783,20.23328382935531,8.187387917577139,637.0942311259547,984.2648512183584,593.6054268745419,899.9417254445049,5.798085698386167,7.96338366468322,5.482783964365361,7.457823172251393,0.6069776234026693,0.5766777270337545,0.6123052505914914,0.5775427549003223,0.4390912640360933,0.430274860767159,0.4387440392614687,0.4303031280896437,0.9709364380977406,0.9551115870232056,0.9729305235130796,0.9589573293439372,0.1928011381528142,0.1851364558081981,0.1924963319874692,0.1851607820437323,1026.8744796883673,1392.1709344825254,956.7172048997768,1294.2762994002858,6.962997588573537,9.12577755799412,6.544131403118064,8.579960661979522,0.6194978909952978,0.5937303018807156,0.6249054379511875,0.5971906403753587,0.4885441137406772,0.4776379238167257,0.4888534110946826,0.4787079056908287,0.931870844116545,0.9076783411223964,0.9365654486561557,0.91417038204963,0.2386753510706637,0.2281379862679523,0.2389776575389068,0.2291612589708994,905.540014839546,1239.743023822214,839.7352895322923,1151.9184312384243,6.454390651085129,8.569226364654021,6.077680029695657,8.058583161988762,0.62589845599477,0.5942780242629924,0.6317966348757404,0.5987108515651939,0.5057409986164989,0.4953175711110048,0.5064833891909266,0.4971649698295727,0.9353474219478431,0.9115189476828286,0.9400753354709264,0.9177872508731248,0.2557739576816135,0.2453394962513052,0.2565254235263276,0.2471730072256399
ISIC_0033835.jpg,0.8731148148148148,0.6659304923246696,67.7543609667337,nv,benign,0.4645316236000094,3.382500512336996,-0.0196569068749967,-0.7979862222085613,-2.187238577296314,-0.8003277978918961,71.82957522076099,152.50182279711592,135.0914369042154,31.276566876521024,8.762095305413956,3.2265439065341246,71.25581153774881,104.68552264167562,71.32738678545005,106.973114061673,1.0691522908551332,1.3884016047533447,1.0571566443949605,1.383575446828646,0.8891370631783454,0.8832291030543019,0.8896437602457093,0.883950068388897,0.8620964220781384,0.860881945590719,0.8619011137356952,0.8610191762795627,0.9897934459781752,0.985033784490954,0.9897880992336546,0.9847067422665416,0.7432102409599277,0.7411177242440615,0.7428735298588318,0.7413540219211368,85.60304210721536,118.61348721514702,85.64265775798148,120.82323545925092,1.2614579855314434,1.611802893463916,1.2430883444691967,1.6077352380173795,0.8886134988204829,0.8838271315975798,0.8887800204647603,0.884194475681267,0.8650904382463813,0.8637903839273955,0.8648304382454034,0.8637645632915301,0.9709806655291894,0.959868781755121,0.970981451437946,0.9591211442719584,0.7483814663453161,0.7461338273654372,0.7479316869157365,0.7460892207982076,84.49463921350414,118.55242776565645,85.13967334818217,120.80204200765608,1.2275570395102973,1.5797152641187833,1.212598366740916,1.5722046023253835,0.8897491713355583,0.8852508637979559,0.8904569212263557,0.8855269729578892,0.8684260330337902,0.8677042451907285,0.8685199091444266,0.8677600325886395,0.9747348100000895,0.9646199620592808,0.9745543356036298,0.963948601390128,0.7541637748508057,0.7529106571220119,0.754326832580243,0.7530074741582368
ISIC_0031944.jpg,0.7231021097546522,0.6701314421320274,600.1660212714903,nv,benign,-0.8078639234416465,-0.7859720629257207,-0.9673566917587424,-1.021054046730349,-1.0125496602345363,-0.8518677460156001,90.64946936591456,158.17357085525728,146.234069829662,52.99985443875383,17.31535692547025,10.826008891383038,232.33006121313767,357.79002123067687,214.5559168522711,318.89318128584847,2.7143758115377654,3.691720796725441,2.58076466221239,3.3872043606459417,0.7626524217708974,0.7436926120941736,0.7628877629496902,0.746923740222362,0.6683973458050433,0.6633330303637142,0.6679342846893775,0.6637726380808433,0.9823922186672112,0.972915559282312,0.9837573411202808,0.975860092652686,0.4467550118792266,0.4400107091715081,0.4461362086635104,0.4405941150648021,287.3553107030281,394.0599216957984,264.53596881960493,352.72555595630786,3.032268595807882,3.977051581886884,2.864506310319285,3.628211086778059,0.7689610426701711,0.7524582200852601,0.7700784625769029,0.7560545836070035,0.6908801191624817,0.6848485130292379,0.6907283674943644,0.6858629276334816,0.9526310652049425,0.93510872424043,0.9564524596234604,0.9419160651091896,0.4773153390539649,0.4690174857983582,0.4771056776614297,0.4704079555019703,287.61058801706963,392.3043900190212,264.5506384558327,351.49905373099267,3.17864589130035,4.179460199069958,3.015025983667436,3.830236734572618,0.7631437459977012,0.7445601768045899,0.7643918620203538,0.748003506837408,0.6974363286628937,0.6912971936580701,0.6977094004902162,0.6924270355390336,0.9474748482098356,0.9284279854888338,0.9517559886191302,0.9358733070038696,0.4864174325387759,0.4778918099595232,0.4867984075324169,0.4794551995453741
ISIC_0030496.jpg,0.9132962962962964,0.658844859107428,103.91692991379388,nv,benign,-0.7411954506522616,-0.707102374967655,-1.0914922574502757,-1.040913208758223,-1.046169258513528,-0.4533169649446513,89.19154780771262,159.30702588483888,138.32350765979925,51.4158567101163,17.842520354635965,6.466874860191143,70.47106659246975,103.68992121242124,73.50651076466413,117.77078352563248,0.8185716935633529,1.07305048131451,0.8284706755753668,1.1658777993018086,0.924279946564989,0.9185490738920932,0.9247763026620855,0.9181743876903586,0.8940502671690181,0.8921924040993046,0.8938658116613599,0.8922398681773673,0.9879981800263437,0.9823765368619872,0.9874875752132298,0.9799833094872612,0.7993258802249926,0.7960072859324967,0.7989960892570217,0.7960919823651659,111.42163606010044,147.63176191946303,113.73296956199007,164.06891218103476,1.056961602671123,1.3324880740358331,1.0462138084632566,1.4281337492703563,0.9241115697425896,0.9198480188336292,0.9243493974959882,0.919327401451789,0.9006771067694527,0.8988216959790477,0.9004921386819699,0.8985836224360525,0.966207296958422,0.95531650335287,0.9655239054319774,0.9503414943232944,0.811219250658592,0.8078804411626517,0.810886091828028,0.8074525265102981,116.94858838805466,156.77071288078966,119.1725389755028,175.09742666880533,1.043628269337792,1.3304059103703216,1.0376911655530972,1.4320006246491523,0.9254954471736976,0.9205633271313248,0.9257080465915456,0.9203569019628912,0.9053185193913416,0.9038450288496774,0.9050473259436662,0.9035476779366572,0.9700938756651946,0.9599921707309864,0.9695407036941402,0.9553151999957042,0.8196016215529308,0.8169358361762742,0.8191106621977808,0.8163984063047254
